,product,prediction
0,product-0,5010.540125960035
1,product-1,37373.773414381474
2,product-2,5837.280002618992
3,product-3,-48535.81505370075
4,product-4,68205.70625289813
5,product-5,9541.700025918428
6,product-6,30578.77851614145
7,product-7,130565.33236233298
8,product-8,4133.671726796892
9,product-9,3461.5377850476843
10,product-10,3924.7907441335783
11,product-11,122613.07656579158
12,product-12,497.6865619079707
13,product-13,3816.8248932847428
14,product-14,1531.0293026703112
15,product-15,3130.4539990245858
16,product-16,2452.7958565998606
17,product-17,-195736.45078813413
18,product-18,11176.455911564088
19,product-19,-2566.8657026353976
